CSVNum,nowrank,goods,percentage,GoodsID,GoodsName,GoodsDesc
0,0,1011,140,1011,수아 컵홀더,"""콩게 커피의 컵홀더.\n처음으로 마법소녀를 알게 된 날의 기념품이다."""
1,0,1012,120,1012,수아 뱃지,"""편의점에서 판매되는 마법소녀 랜덤 뱃지.\n안에 어떤 캐릭터가 있을지는 뜯기 전까지 모른다."""
2,0,2011,130,1021,수아 키링,"""뽑기 기계에서만 얻을 수 있는 비매품 키링.\n인생은 타이밍이다."""
3,0,2012,120,1022,수아 L자 홀더,"""그날의 본 눈물의 의미를 우리는 이미 안다.\n자국은 남지 않았으니 안심해도 괜찮다."""
4,0,3011,130,1031,수아 포토카드,"""자몽마켓의 초등학생 거래자에게서 얻어 낸 포토카드.\n어른도 마법소녀를 좋아하냐는 말을 100번 들었다."""
5,0,3012,120,1032,수아 머그컵,"""어차피 물만 마시겠지만,\n그래도 마법소녀 컵에 마시면 기분이 좋다."""
6,0,1021,30,0,0,"""0"""
7,0,1022,30,0,0,"""0"""
8,0,2021,30,0,0,"""0"""
9,0,2022,30,0,0,"""0"""
10,0,3021,30,0,0,"""0"""
11,0,3022,30,0,0,"""0"""
12,0,1031,10,0,0,"""0"""
13,0,1032,10,0,0,"""0"""
14,0,2031,10,0,0,"""0"""
15,0,2032,10,0,0,"""0"""
16,0,3031,10,0,0,"""0"""
17,0,3032,10,0,0,"""0"""
18,1,1011,87,0,0,"""0"""
19,1,1012,86,0,0,"""0"""
20,1,2011,87,2011,바다 컵홀더,"""콩게 커피의 컵홀더.\n처음으로 마법소녀를 알게 된 날의 기념품이다."""
21,1,2012,87,2012,바다 뱃지,"""편의점에서 판매되는 마법소녀 랜덤 뱃지.\n안에 어떤 캐릭터가 있을지는 뜯기 전까지 모른다."""
22,1,3011,87,2021,바다 키링,"""뽑기 기계에서만 얻을 수 있는 비매품 키링.\n인생은 타이밍이다."""
23,1,3012,86,2022,바다 L자 홀더,"""그날의 본 눈물의 의미를 우리는 이미 안다.\n자국은 남지 않았으니 안심해도 괜찮다."""
24,1,1021,70,2031,바다 포토카드,"""자몽마켓의 초등학생 거래자에게서 얻어 낸 포토카드.\n어른도 마법소녀를 좋아하냐는 말을 100번 들었다."""
25,1,1022,70,2032,바다 머그컵,"""어차피 물만 마시겠지만,\n그래도 마법소녀 컵에 마시면 기분이 좋다."""
26,1,2021,70,0,0,"""0"""
27,1,2022,70,0,0,"""0"""
28,1,3021,70,0,0,"""0"""
29,1,3022,70,0,0,"""0"""
30,1,1031,10,0,0,"""0"""
31,1,1032,10,0,0,"""0"""
32,1,2031,10,0,0,"""0"""
33,1,2032,10,0,0,"""0"""
34,1,3031,10,0,0,"""0"""
35,1,3032,10,0,0,"""0"""
36,2,1011,10,0,0,"""0"""
37,2,1012,10,0,0,"""0"""
38,2,2011,10,0,0,"""0"""
39,2,2012,10,0,0,"""0"""
40,2,3011,10,3011,초롱 컵홀더,"""콩게 커피의 컵홀더.\n처음으로 마법소녀를 알게 된 날의 기념품이다."""
41,2,3012,10,3012,초롱 뱃지,"""편의점에서 판매되는 마법소녀 랜덤 뱃지.\n안에 어떤 캐릭터가 있을지는 뜯기 전까지 모른다."""
42,2,1021,70,3021,초롱 키링,"""뽑기 기계에서만 얻을 수 있는 비매품 키링.\n인생은 타이밍이다."""
43,2,1022,70,3022,초롱 L자 홀더,"""그날의 본 눈물의 의미를 우리는 이미 안다.\n자국은 남지 않았으니 안심해도 괜찮다."""
44,2,2021,70,3031,초롱 포토카드,"""자몽마켓의 초등학생 거래자에게서 얻어 낸 포토카드.\n어른도 마법소녀를 좋아하냐는 말을 100번 들었다."""
45,2,2022,70,3032,초롱 머그컵,"""어차피 물만 마시겠지만,\n그래도 마법소녀 컵에 마시면 기분이 좋다."""
46,2,3021,70,0,0,"""0"""
47,2,3022,70,0,0,"""0"""
48,2,1031,87,0,0,"""0"""
49,2,1032,86,0,0,"""0"""
50,2,2031,87,0,0,"""0"""
51,2,2032,86,0,0,"""0"""
52,2,3031,87,0,0,"""0"""
53,2,3032,87,0,0,"""0"""
54,,,,0,0,"""0"""
55,,,,0,0,"""0"""
56,,,,0,0,"""0"""
57,,,,0,0,"""0"""
58,,,,0,0,"""0"""
59,,,,0,0,"""0"""
60,,,,0,0,"""0"""
61,,,,0,0,"""0"""
62,,,,0,0,"""0"""
63,,,,0,0,"""0"""
64,,,,0,0,"""0"""
65,,,,0,0,"""0"""
66,,,,0,0,"""0"""
67,,,,0,0,"""0"""
68,,,,0,0,"""0"""
69,,,,0,0,"""0"""
70,,,,0,0,"""0"""
